QBFDEP,COST,CITY,FAILDATE,CERT,RESTYPE1,NAME,ID
550891,68274.0,SPARTANBURG,7/16/2010,35383,PA,FIRST NATIONAL BANK OF THE SOUTH,3829
514038,65822.0,BLACKWELL,7/9/2010,11636,PA,HOME NATIONAL BANK,3820
5803,3694.0,BALTIMORE,7/9/2010,32456,PO,IDEAL FEDERAL SAVINGS BANK,3821
212612,21144.0,BALTIMORE,7/9/2010,35462,PA,BAY NATIONAL BANK,3822
188644,63537.0,PORT CHESTER,7/9/2010,58072,PA,USA BANK,3823
580140,184045.0,ENGLEWOOD,6/25/2010,26563,PA,PENINSULA BANK,3817
231857,78167.0,SAVANNAH,6/25/2010,34152,PA,FIRST NATIONAL BANK,3818
80985,28392.0,ALBUQUERQUE,6/25/2010,35279,PA,HIGH DESERT STATE BANK,3819
479759,70039.0,RENO,6/18/2010,57110,PA,NEVADA SECURITY BANK,3816
441362,95151.0,SEATTLE,6/11/2010,32955,PA,WASHINGTON FIRST INTERNATIONAL BANK,3815
63483,18085.0,ROSEDALE,6/4/2010,15814,PA,FIRST NATIONAL BANK,3812
2185817,0.0,LINCOLN,6/4/2010,29341,PA,TIERONE BANK,3813
18092,11534.0,ARCOLA,6/4/2010,31813,PO,ARCOLA HOMESTEAD SAVINGS BANK,3814
353943,115960.0,LAS VEGAS,5/28/2010,34785,PA,SUN WEST BANK,3807
559897,87638.0,NAPLES,5/28/2010,35106,PA,BANK OF FLORIDA - SOUTHWEST,3808
94252,13175.0,GRANITE BAY,5/28/2010,57315,PA,"GRANITE COMMUNITY BANK, NATIONAL ASSOCIATION",3809
531752,60470.0,FORT LAUDERDALE,5/28/2010,57360,PA,BANK OF FLORIDA - SOUTHEAST,3810
224024,30582.0,TAMPA BAY,5/28/2010,57814,PA,BANK OF FLORIDA - TAMPA BAY,3811
58288,8410.0,ST. PAUL,5/21/2010,57735,PA,PINEHURST BANK,3806
2420738,0.0,ELMWOOD PARK,5/14/2010,18117,PA,MIDWEST BANK AND TRUST COMPANY,3802
102463,25580.0,SPRINGFIELD,5/14/2010,34255,PA,SOUTHWEST COMMUNITY BANK,3803
134005,36321.0,SAINT MARYS,5/14/2010,35114,PA,SATILLA COMMUNITY BANK,3804
101884,23558.0,PLYMOUTH,5/14/2010,35586,PA,NEW LIBERTY BANK,3805
230190,65887.0,BONIFAY,5/7/2010,14246,PA,THE BANK OF BONIFAY,3798
31969,7916.0,CHAMPLIN,5/7/2010,16476,PA,ACCESS BANK,3799
291173,6342.0,SAN DIEGO,5/7/2010,35517,PA,1st PACIFIC BANK OF CALIFORNIA,3800
113243,44322.0,MESA,5/7/2010,57697,PA,TOWNE BANK OF ARIZONA,3801
43635,8620.0,BUTLER,4/30/2010,17792,PA,BC NATIONAL BANKS,3791
2846886,453920.0,EVERETT,4/30/2010,22710,PA,FRONTIER BANK,3792
1861350,539124.0,SAN JUAN,4/30/2010,27150,PA,EUROBANK,3793
1418445,340615.0,PORT HURON,4/30/2010,30005,PA,CF BANCORP,3794
8420357,2176561.0,MAYAGUEZ,4/30/2010,31027,PA,WESTERNBANK PUERTO RICO,3795
4220108,982415.0,HATO REY,4/30/2010,32185,PA,R-G PREMIER BANK OF PUERTO RICO,3796
162816,57091.0,CREVE COEUR,4/30/2010,58362,PA,CHAMPION BANK,3797
2743485,14586.0,ROCKFORD,4/23/2010,3735,PA,"AMCORE BANK, NATIONAL ASSOCIATION",3784
124676,45596.0,PEOTONE,4/23/2010,10888,PA,PEOTONE BANK AND TRUST COMPANY,3785
1023421,377438.0,CHICAGO,4/23/2010,22853,PA,BROADWAY BANK,3786
162627,37917.0,CHICAGO,4/23/2010,30600,PA,LINCOLN PARK SAVINGS BANK,3787
72772,41327.0,CHICAGO,4/23/2010,34658,PA,CITIZENS BANK & TRUST COMPANY OF CHICAGO,3788
438999,132056.0,CHICAGO,4/23/2010,34821,PA,NEW CENTURY BANK,3789
448917,189658.0,NAPERVILLE,4/23/2010,58429,PA,WHEATLAND BANK,3790
919606,154993.0,LYNNWOOD,4/16/2010,21521,PA,CITY BANK,3776
223164,22715.0,OAKLAND,4/16/2010,23876,PA,INNOVATIVE BANK,3777
2724475,0.0,FORT PIERCE,4/16/2010,24067,PA,RIVERSIDE NATIONAL BANK OF FLORIDA,3778
227420,18261.0,LOWELL,4/16/2010,26619,PA,BUTLER BANK,3779
369617,11969.0,PALATKA,4/16/2010,28886,PA,FIRST FEDERAL BANK OF NORTH FLORIDA,3780
457206,0.0,SAN RAFAEL,4/16/2010,33493,PA,TAMALPAIS BANK,3781
48622,20977.0,STERLING HEIGHTS,4/16/2010,34878,PO,LAKESIDE COMMUNITY BANK,3782
100070,16404.0,CLERMONT,4/16/2010,57724,PA,AMERICANFIRST BANK,3783
521138,164585.0,MYRTLE BEACH,4/9/2010,34242,PA,BEACH FIRST NATIONAL BANK,3775
264286,73589.0,CARTERSVILLE,3/26/2010,34678,PA,UNITY NATIONAL BANK,3771
67662,16210.0,KEY WEST,3/26/2010,34684,PA,KEY WEST BANK,3772
426473,108862.0,PHOENIX,3/26/2010,57060,PA,DESERT HILLS BANK,3773
343339,164026.0,CARROLLTON,3/26/2010,57399,PA,MCINTOSH COMMERCIAL BANK,3774
27801,7026.0,AURORA,3/19/2010,8221,PA,STATE BANK OF AURORA,3764
339597,107263.0,HIAWASSEE,3/19/2010,10054,PA,BANK OF HIAWASSEE,3765
66752,14960.0,PARMA,3/19/2010,18806,PA,AMERICAN NATIONAL BANK,3766
131117,11725.0,FORT DEPOSIT,3/19/2010,24957,PA,FIRST LOWNDES BANK,3767
1519471,521525.0,DRAPER,3/19/2010,33535,PO,ADVANTA BANK CORP.,3768
917575,456455.0,ELLIJAY,3/19/2010,33989,PA,APPALACHIAN COMMUNITY BANK,3769
93967,37707.0,DULUTH,3/19/2010,58104,PA,CENTURY SECURITY BANK,3770
494505,76368.0,NEW YORK,3/12/2010,27096,PA,THE PARK AVENUE BANK,3761
207821,26124.0,COVINGTON,3/12/2010,29561,PA,STATEWIDE BANK,3762
319746,76501.0,ORLANDO,3/12/2010,58182,PA,OLD SOUTHERN BANK,3763
209477,18407.0,NEW YORK,3/11/2010,58071,PA,LIBERTYPOINTE BANK,3760
198487,18737.0,NORMAL,3/5/2010,9268,PA,BANK OF ILLINOIS,3756
443481,122301.0,BOCA RATON,3/5/2010,27126,PA,SUN AMERICAN BANK,3757
205076,70515.0,OGDEN,3/5/2010,34430,PO,CENTENNIAL BANK,3758
156188,11322.0,GERMANTOWN,3/5/2010,34976,DINB,WATERFIELD BANK,3759
446192,2752.0,TACOMA,2/26/2010,38129,PA,RAINIER PACIFIC BANK,3754
50024,14451.0,CARSON CITY,2/26/2010,58352,PA,CARSON RIVER COMMUNITY BANK,3755
49275,5709.0,LA COSTE,2/19/2010,3287,PA,THE LA COSTE NATIONAL BANK,3750
395310,118852.0,ORLAND PARK,2/19/2010,29952,PA,GEORGE WASHINGTON SAVINGS BANK,3751
2799362,560147.0,LA JOLLA,2/19/2010,32423,PA,"LA JOLLA BANK, FSB",3752
117097,25614.0,MARCO ISLAND,2/19/2010,57586,PA,MARCO COMMUNITY BANK,3753
16327,4521.0,HANCOCK,2/5/2010,15448,PA,1ST AMERICAN STATE BANK OF MINNESOTA,3749
776556,308984.0,IMMOKALEE,1/29/2010,5672,PA,FLORIDA COMMUNITY BANK,3743
1067957,477153.0,CORNELIA,1/29/2010,5702,PA,COMMUNITY BANK & TRUST,3744
55662,1063.0,HALLOCK,1/29/2010,16133,PA,"MARSHALL BANK, NATIONAL ASSOCIATION",3745
780196,203881.0,CARROLLTON,1/29/2010,16480,PA,FIRST NATIONAL BANK OF GEORGIA,3746
287443,28352.0,BAINBRIDGE ISLAND,1/29/2010,16730,PA,AMERICAN MARINE BANK,3747
1664450,224134.0,LOS ANGELES,1/29/2010,23011,PA,FIRST REGIONAL BANK,3748
20335,7092.0,LEETON,1/22/2010,8265,PA,BANK OF LEETON,3738
340378,43422.0,SEATTLE,1/22/2010,20501,PA,EVERGREEN BANK,3739
908132,54899.0,THE DALLES,1/22/2010,22469,PA,COLUMBIA RIVER BANK,3740
859933,127197.0,SANTA FE,1/22/2010,32498,PA,CHARTER BANK,3741
285554,84454.0,MIAMI,1/22/2010,57147,PA,PREMIER AMERICAN BANK,3742
697109,106769.0,KAYSVILLE,1/15/2010,1252,DINB,BARNES BANKING COMPANY,3735
23912,7707.0,ST. STEPHEN,1/15/2010,17522,PA,ST. STEPHEN STATE BANK,3736
68323,23289.0,ANTIOCH,1/15/2010,34705,PA,TOWN COMMUNITY BANK AND TRUST,3737
1049063,205488.0,BELLINGHAM,1/8/2010,22977,PA,HORIZON BANK,3734
157149,68171.0,NEW BALTIMORE,12/18/2009,1006,DINB,CITIZENS STATE BANK,3727
2822300,270000.0,LA JOLLA,12/18/2009,26348,PA,IMPERIAL CAPITAL BANK,3728
511473,0.0,SPRINGFIELD,12/18/2009,26820,PI,INDEPENDENT BANKERS' BANK,3729
4538607,0.0,SANTA MONICA,12/18/2009,28536,PA,"FIRST FEDERAL BANK OF CALIFORNIA,  A FEDERAL SAVINGS BANK",3730
1684443,597058.0,PANAMA CITY,12/18/2009,32167,PA,PEOPLES FIRST COMMUNITY BANK,3731
1163916,311641.0,IRONDALE,12/18/2009,32276,PA,NEW SOUTH FEDERAL SAVINGS BANK,3732
291707,98837.0,ATLANTA,12/18/2009,58315,PO,ROCKBRIDGE COMMERCIAL BANK,3733
421271,93393.0,OVERLAND PARK,12/11/2009,4731,PA,SOLUTIONSBANK,3724
352695,77977.0,MIAMI,12/11/2009,22846,PA,"REPUBLIC FEDERAL BANK, N.A.",3725
41312,15047.0,MESA,12/11/2009,58399,PA,"VALLEY CAPITAL BANK, N.A.",3726
182760,79321.0,AURORA,12/4/2009,10440,PA,BENCHMARK BANK,3718
47100,14705.0,REIDSVILLE,12/4/2009,12080,PA,THE TATNALL BANK,3719
121645,34282.0,NORCROSS,12/4/2009,26290,PA,FIRST SECURITY NATIONAL BANK,3720
8558609,1698481.0,CLEVELAND,12/4/2009,29776,PA,AMTRUST BANK,3721
179248,26610.0,RESTON,12/4/2009,32583,PA,GREATER ATLANTIC BANK,3722
813668,310552.0,ATLANTA,12/4/2009,34663,PA,THE BUCKHEAD COMMUNITY BANK,3723
72821,32236.0,FORT MYERS,11/20/2009,58016,PA,COMMERCE BANK OF SOUTHWEST FLORIDA,3717
2169446,713129.0,NAPLES,11/13/2009,22427,PA,ORION BANK,3714
659742,306877.0,SARASOTA,11/13/2009,32267,PA,"CENTURY BANK, A FEDERAL SAVINGS BANK",3715
128867,33470.0,SAN CLEMENTE,11/13/2009,57914,PA,PACIFIC COAST NATIONAL BANK,3716
27534,11648.0,ST LOUIS,11/6/2009,19450,PA,GATEWAY BANK OF ST LOUIS,3709
149616,60895.0,SPARTA,11/6/2009,22286,PA,UNITED SECURITY BANK,3710
12730,8612.0,DETROIT,11/6/2009,30329,PA,HOME FEDERAL SAVINGS BANK,3711
7653666,576110.0,SAN FRANCISCO,11/6/2009,32469,PA,UNITED COMMERCIAL BANK,3712
182794,31685.0,OAKDALE,11/6/2009,35074,PA,PROSPERAN BANK,3713
3716626,6402.0,CHICAGO,10/30/2009,11677,PA,PARK NATIONAL BANK,3700
307166,12000.0,HOUSTON,10/30/2009,18776,PA,NORTH HOUSTON BANK,3701
2891576,39691.0,SAN DIEGO,10/30/2009,23594,PA,SAN DIEGO NATIONAL BANK,3702
97590,5846.0,TEAGUE,10/30/2009,25222,PA,CITIZENS NATIONAL BANK,3703
1757986,61914.0,SAN FRANCISCO,10/30/2009,30006,PA,PACIFIC NATIONAL BANK,3704
170685,11741.0,PHOENIX,10/30/2009,32218,PA,"BANK USA, NA",3705
224653,0.0,MADISONVILLE,10/30/2009,33782,PA,MADISONVILLE STATE BANK,3706
6145207,185616.0,LOS ANGELES,10/30/2009,34659,PA,CALIFORNIA NATIONAL BANK,3707
80688,25945.0,LEMONT,10/30/2009,35291,PA,COMMUNITY BANK OF LEMONT,3708
272782,99463.0,RACINE,10/23/2009,18321,PA,BANK OF ELMWOOD,3693
253992,85319.0,WESTMONT,10/23/2009,35038,PA,FIRST DUPAGE BANK,3694
170118,62112.0,BRADENTON,10/23/2009,35044,PA,FLAGSHIP NATIONAL BANK,3695
75012,23476.0,OSTEGO,10/23/2009,57525,PA,RIVERVIEW COMMUNITY BANK,3696
102386,44018.0,LAWRENCEVILLE,10/23/2009,57794,PA,AMERICAN UNITED BANK,3697
64798,31809.0,NAPLES,10/23/2009,57959,PA,PARTNERS BANK,3698
83254,42976.0,NAPLES,10/23/2009,58336,PA,HILLCREST BANK FLORIDA,3699
626359,79080.0,BAKERSFIELD,10/16/2009,23266,PA,SAN JOAQUIN BANK,3692
50801,18876.0,SPRING GROVE,10/2/2009,11416,PA,JENNINGS STATE BANK,3689
467767,217487.0,WARREN,10/2/2009,34824,PA,WARREN BANK,3690
29568,8323.0,PUEBLO,10/2/2009,57263,PA,SOUTHERN COLORADO NATIONAL BANK,3691
1960123,960820.0,ATLANTA,9/25/2009,57151,PA,GEORGIAN BANK,3688
2254025,755962.0,COLUMBUS,9/18/2009,10100,PA,IRWIN UNION BANK AND TRUST COMPANY,3686
462611,114006.0,LOUISVILLE,9/18/2009,57068,PA,"IRWIN UNION BANK, FSB",3687
7060693,0.0,CHICAGO,9/11/2009,13693,PA,"CORUS BANK, N.A.",3683
917729,201128.0,LACEY,9/11/2009,22868,PA,VENTURE BANK,3684
64981,24597.0,WOODBURY,9/11/2009,57736,PA,BRICKWELL COMMUNITY BANK,3685
209211,56911.0,OAK FOREST,9/4/2009,20203,PA,INBANK,3678
14479,7548.0,KANSAS CITY,9/4/2009,25231,PA,FIRST BANK OF KANSAS CITY,3679
394369,101576.0,SIOUX CITY,9/4/2009,27732,PA,VANTUS BANK,3680
95734,49833.0,FLAGSTAFF,9/4/2009,34875,PA,FIRST STATE BANK,3681
110186,0.0,ROLLING MEADOWS,9/4/2009,35030,PO,PLATINUM COMMUNITY BANK,3682
432818,89930.0,FOREST LAKE,8/28/2009,1909,PA,MAINSTREET BANK,3675
905593,234069.0,VENTURA,8/28/2009,27197,PA,AFFINITY BANK,3676
382159,46897.0,BALTIMORE,8/28/2009,28312,PA,BRADFORD BANK,3677
539422,126332.0,BIRMINGHAM,8/21/2009,22130,PA,CAPITALSOUTH BANK,3671
11984112,0.0,AUSTIN,8/21/2009,32618,PA,GUARANTY BANK,3672
131510,49948.0,ATLANTA,8/21/2009,34682,PA,EBANK,3673
154903,66684.0,NEWNAN,8/21/2009,57702,PA,FIRST COWETA,3674
20072099,2375470.0,MONTGOMERY,8/14/2009,9609,PA,COLONIAL BANK,3666
12984,8352.0,PITTSBURGH,8/14/2009,31559,PA,DWELLING HOUSE SAVINGS AND LOAN,3667
1372744,557962.0,LAS VEGAS,8/14/2009,34043,DINB,COMMUNITY BANK OF NEVADA,3668
110362,51989.0,GILBERT,8/14/2009,34485,PA,"UNION BANK, NATIONAL ASSOCIATION",3669
143834,26760.0,PHOENIX,8/14/2009,57645,PA,COMMUNITY BANK OF ARIZONA,3670
180691,73567.0,PRINEVILLE,8/7/2009,23268,PA,COMMUNITY FIRST BANK,3663
92352,25369.0,VENICE,8/7/2009,27183,PA,COMMUNITY NATIONAL BANK OF SARASOTA COUNTY,3664
394701,119466.0,SARASOTA,8/7/2009,27364,PA,FIRST STATE BANK,3665
98161,25969.0,ALTUS,7/31/2009,9873,PA,FIRST STATE BANK OF ALTUS,3658
1546525,793841.0,HARVEY,7/31/2009,18659,PA,MUTUAL BANK,3659
538787,61523.0,WEST CHESTER,7/31/2009,32288,PA,PEOPLES COMMUNITY BANK,3660
155463,20048.0,ELIZABTH,7/31/2009,34270,PA,FIRST BANKAMERICANO,3661
98511,36473.0,JUPITER,7/31/2009,57604,PA,INTEGRITY BANK,3662
375238,98201.0,GRAY,7/24/2009,8486,PA,SECURITY BANK OF JONES COUNTY,3651
313155,50980.0,PERRY,7/24/2009,27048,PA,SECURITY BANK OF HOUSTON COUNTY,3652
831437,414269.0,MACON,7/24/2009,27367,PA,SECURITY BANK OF BIBB COUNTY,3653
182413,102031.0,WOODSTOCK,7/24/2009,57105,PA,SECURITY BANK OF NORTH METRO,3654
256578,193409.0,SUWANNEE,7/24/2009,57346,PA,SECURITY BANK OF GWINNETT COUNTY,3655
179523,49000.0,ALPHARETTA,7/24/2009,57430,PA,SECURITY BANK OF NORTH FULTON,3656
56145,7875.0,WILLIAMSVILLE,7/24/2009,58065,PA,WATERFORD VILLAGE BANK,3657
1526186,278591.0,RANCHO CUCAMONGA,7/17/2009,23556,PA,"VINEYARD BANK, NATIONAL ASSOCIATION",3647
232203,110201.0,SIOUX FALLS,7/17/2009,34103,PA,BANKFIRST,3648
1276287,227400.0,TEMECULA,7/17/2009,34341,PA,TEMECULA VALLEY BANK,3649
108499,37998.0,WINDER,7/17/2009,34594,PA,FIRST PIEDMONT BANK,3650
66598,32543.0,THERMOPOLIS,7/10/2009,22754,PA,BANK OF WYOMING,3646
140185,24202.0,DANVILLE,7/2/2009,3644,PA,THE FIRST NATIONAL BANK OF DANVILLE,3639
48131,9832.0,ELIZABETH,7/2/2009,9262,PA,THE ELIZABETH STATE BANK,3640
30806,8030.0,WINCHESTER,7/2/2009,11710,PA,THE FIRST STATE BANK OF WINCHESTER,3641
65179,14315.0,CLINTON,7/2/2009,12093,PA,THE JOHN WARNER BANK,3642
74896,18558.0,OREGON,7/2/2009,15302,PA,ROCK RIVER BANK,3643
832160,129512.0,WORTH,7/2/2009,18390,PA,FOUNDERS BANK,3644
115478,52700.0,DALLAS,7/2/2009,57667,PA,MILLENNIUM STATE BANK OF TEXAS,3645
69254,24010.0,PINE CITY,6/26/2009,9744,PA,HORIZON BANK,3634
190070,80745.0,NEWNAN,6/26/2009,35285,PA,NEIGHBORHOOD COMMUNITY BANK,3635
409951,45309.0,LOS ANGELES,6/26/2009,57332,PA,MIRAE BANK,3636
189398,71712.0,VILLA RICA,6/26/2009,57436,PO,COMMUNITY BANK OF WEST GEORGIA,3637
70078,32168.0,IRVINE,6/26/2009,57893,PA,METROPACIFIC BANK,3638
142551,33230.0,ANTHONY,6/19/2009,4614,PA,FIRST NATIONAL BANK OF ANTHONY,3631
768479,287345.0,WILMINGTON,6/19/2009,27837,PA,COOPERATIVE BANK,3632
297962,136636.0,FAYETTEVILLE,6/19/2009,35251,PA,SOUTHERN COMMUNITY BANK,3633
209285,70928.0,LINCOLNWOOD,6/5/2009,17309,PA,BANK OF LINCOLNWOOD,3630
393635,30492.0,MACOMB,5/22/2009,5757,PA,CITIZENS NATIONAL BANK,3628
479384,92681.0,CHAMPAIGN,5/22/2009,35175,PA,STRATEGIC CAPITAL BANK,3629
8775985,5228684.0,CORAL GABLES,5/21/2009,32247,PA,"BANKUNITED, FSB",3627
304464,81050.0,BREMERTON,5/8/2009,34843,PA,WESTSOUND BANK,3626
3314928,642881.0,ATLANTA,5/1/2009,26535,PO,"SILVERTON BANK, NATIONAL ASSOCIATION",3623
286040,114300.0,LAYTON,5/1/2009,35461,PA,AMERICA WEST BANK,3624
40664,18187.0,RIDGEWOOD,5/1/2009,57563,PA,CITIZENS COMMUNITY BANK,3625
866492,8430.0,CALABASAS,4/24/2009,32069,PO,FIRST BANK OF BEVERLY HILLS,3619
149065,48551.0,FARMINGTON HILLS,4/24/2009,34369,PA,MICHIGAN HERITAGE BANK,3620
370580,109230.0,KETCHUM,4/24/2009,34396,PA,"FIRST BANK OF IDAHO, FSB",3621
105940,32820.0,KENNESAW,4/24/2009,57943,PA,AMERICAN SOUTHERN BANK,3622
170946,44669.0,SUGAR CREEK,4/17/2009,8266,PA,AMERICAN STERLING BANK,3617
220834,20023.0,ELKO,4/17/2009,33824,PA,GREAT BASIN BANK OF NEVADA,3618
402820,118565.0,WILMINGTON,4/10/2009,34639,PA,CAPE FEAR BANK,3615
1496347,913432.0,GREELEY,4/10/2009,34881,DINB,NEW FRONTIER BANK,3616
813205,288415.0,ATLANTA,3/27/2009,22238,PO,OMNI NATIONAL BANK,3614
532520,134593.0,PAOLA,3/20/2009,4754,PA,"TEAMBANK, N.A.",3611
259056,135210.0,STOCKBRIDGE,3/20/2009,18243,PO,FIRSTCITY BANK,3612
85150,12687.0,COLORADO SPRINGS,3/20/2009,18896,PA,COLORADO NATIONAL BANK,3613
159048,43267.0,COMMERCE,3/6/2009,57558,PA,FREEDOM BANK OF GEORGIA,3610
225735,48231.0,GLENWOOD,2/27/2009,20078,PA,HERITAGE COMMUNITY BANK,3608
174872,32328.0,HENDERSON,2/27/2009,34820,PA,SECURITY SAVINGS BANK,3609
115976,39347.0,SILVERTON,2/20/2009,35399,PA,SILVER FALLS BANK,3607
90647,42684.0,LOUP CITY,2/13/2009,5431,PA,SHERMAN COUNTY BANK,3603
233788,80894.0,PITTSFIELD,2/13/2009,16500,PA,CORN BELT BANK AND TRUST COMPANY,3604
422708,199818.0,CAPE CORAL,2/13/2009,34563,PA,RIVERSIDE BANK OF THE GULF COAST,3605
64168,10218.0,BEAVERTON,2/13/2009,57342,PA,PINNACLE BANK,3606
1324635,61783.0,MERCED,2/6/2009,22574,PA,COUNTY BANK,3600
951106,118079.0,CULVER CITY,2/6/2009,23124,PA,ALLIANCE BANK,3601
279308,151333.0,MCDONOUGH,2/6/2009,57017,PA,FIRSTBANK FINANCIAL SERVICES,3602
204663,93552.0,OCALA,1/30/2009,26538,PA,OCALA NATIONAL BANK,3597
301847,73819.0,CROFTON,1/30/2009,30763,PA,SUBURBAN FEDERAL SAVINGS BANK,3598
282578,170125.0,SALT LAKE CITY,1/30/2009,58001,PO,MAGNET BANK,3599
678570,136041.0,REDLANDS,1/23/2009,33025,PI,1ST CENTENNIAL BANK,3596
954677580,,CHARLOTTE,1/16/2009,3510,OBAM,BANK OF AMERICA N.A.,3586
395868,80488.0,BERKELEY,1/16/2009,19733,PA,NATIONAL BANK OF COMMERCE,3587
500,,SAN FRANCISCO,1/16/2009,25178,OBAM,BANK OF AMERICA CALIFORNIA N.A.,3588
53620324,,SALT LAKE CITY,1/16/2009,27374,OBAM,MERRILL LYNCH BANK USA,3589
43663251,,ALEXANDRIA,1/16/2009,33143,OBAM,COUNTRYWIDE BANK FSB,3590
9816599,,WILMINGTON,1/16/2009,33318,OBAM,FIA CARD SERVICES N.A.,3591
28539028,,NEW YORK,1/16/2009,34571,OBAM,MERRILL LYNCH BANK & TRUST CO FSB,3592
377506,150724.0,VANCOUVER,1/16/2009,34959,PI,BANK OF CLARK COUNTY,3593
500,,PORTLAND,1/16/2009,35453,OBAM,BANK OF AMERICA OREGON N.A.,3594
500,,PROVIDENCE,1/16/2009,58032,OBAM,BANK OF AMERICA RHODE ISLAND N.A.,3595
32012,7710.0,SANDERSON,12/12/2008,11568,PA,SANDERSON STATE BANK,3584
489692,246603.0,DULUTH,12/12/2008,35379,PA,HAVEN TRUST BANK,3585
215287,86315.0,JACKSON,12/5/2008,34301,PA,FIRST GEORGIA COMMUNITY BANK,3583
230042000,,LAS VEGAS,11/23/2008,7213,OBAM,"CITIBANK, NATIONAL ASSOCIATION",3578
7231013,,WILMINGTON,11/23/2008,18708,OBAM,"CITICORP TRUST BANK, FSB",3579
876086,,CENTURY CITY,11/23/2008,18923,OBAM,CITIBANK (BANAMEX USA),3580
42356986,,SIOUX FALLS,11/23/2008,23360,OBAM,"CITIBANK (SOUTH DAKOTA), N.A.",3581
300881,,SIOUX FALLS,11/23/2008,58180,OBAM,DEPARTMENT STORES NATIONAL BANK,3582
603733,335062.0,LOGANVILLE,11/21/2008,16490,PA,THE COMMUNITY BANK,3575
2393845,258807.0,POMONA,11/21/2008,28344,PA,PFF BANK & TRUST,3576
9653169,151232.0,NEWPORT BEACH,11/21/2008,30968,PA,"DOWNEY SAVINGS AND LOAN ASSOCIATION, F.A.",3577
456472,148255.0,SAN DIEGO,11/7/2008,23595,PA,SECURITY PACIFIC BANK,3573
3692887,614111.0,HOUSTON,11/7/2008,26870,PA,"FRANKLIN BANK, SSB",3574
256793,113456.0,BRADENTON,10/31/2008,57930,PA,FREEDOM BANK,3572
344231,211264.0,ALPHARETTA,10/24/2008,58241,PI,ALPHA BANK & TRUST,3571
36090,16618.0,ELDRED,10/10/2008,13789,PA,MERIDIAN BANK,3569
98934,56318.0,NORTHVILLE,10/10/2008,57654,PA,MAIN STREET BANK,3570
188260793,0.0,HENDERSON,9/25/2008,32633,PA,WASHINGTON MUTUAL BANK,3568
100901,38290.0,NORTHFORK,9/19/2008,6782,PA,"AMERIBANK, INC.",3567
1733091,722104.0,HENDERSON,9/5/2008,34194,PI,SILVER STATE BANK,3566
962456,465942.0,ALPHARETTA,8/29/2008,35469,PA,INTEGRITY BANK,3565
620354,334277.0,TOPEKA,8/22/2008,22728,PI,THE COLUMBIAN BANK AND TRUST COMPANY,3564
226698,95555.0,BRADENTON,8/1/2008,57523,PI,FIRST PRIORITY BANK,3563
3038053,710186.0,RENO,7/25/2008,27011,PA,FIRST NATIONAL BANK OF NEVADA,3561
234812,92139.0,NEWPORT BEACH,7/25/2008,57961,PA,FIRST HERITAGE BANK N.A.,3562
18941727,11995484.0,PASADENA,7/11/2008,29730,PI,INDYMAC BANK F.S.B,3560
50178,10305.0,STAPLES,5/30/2008,12736,PA,"FIRST INTEGRITY BANK, N.A.",3559
1815691,1025204.0,BENTONVILLE,5/9/2008,33901,PI,ANB FINANCIAL NATIONAL ASSOCIATION,3558
13566,3755.0,HUME,3/7/2008,1971,PI,HUME BANK,3557
50250,7157.0,KANSAS CITY,1/25/2008,24660,PA,DOUGLASS NATIONAL BANK,3556
119601,28394.0,LAKEVIEW,10/4/2007,16848,PI,MIAMI VALLEY BANK,3555
2290046,119608.0,ALPHARETTA,9/28/2007,32575,PI,NETBANK,3554
14540,9438.0,PITTSBURGH,2/2/2007,35353,PI,METROPOLITAN SAVINGS BANK,3553
52329,2998.0,EPHRAIM,6/25/2004,1249,PI,BANK OF EPHRAIM,3552
27881,919.0,WHITE PLAINS,3/19/2004,26778,PA,RELIANCE BANK,3551
65614,0.0,TALLAHASSEE,3/12/2004,26838,PA,GUARANTY NATIONAL BANK,3550
10909,0.0,NEWARK,2/14/2004,31330,PO,DOLLAR SAVINGS BANK,3549
9058,679.0,PHILADELPHIA,11/14/2003,27203,PA,PULASKI SAVINGS BANK,3548
28760,12788.0,BLANCHARDVILLE,5/9/2003,11639,PI,THE FIRST NATIONAL BANK OF BLANCHARDVILLE,3547
864160,49179.0,TORRANCE,2/7/2003,27094,PI,SOUTHERN PACIFIC BANK,3546
32103,12205.0,CHENEYVILLE,12/17/2002,16445,PI,THE FARMERS BANK & TRUST OF CHENEYVILLE,3545
52157,9316.0,ALAMO,11/8/2002,9961,PO,BANK OF ALAMO,3544
73205,1326.0,ATLANTA,9/30/2002,33784,PO,AMTRADE INTERNATIONAL BANK OF GEORGIA,3543
40340,274.0,CHICAGO,6/27/2002,29355,PI,UNIVERSAL FSB,3542
344416,53784.0,STAMFORD,6/26/2002,19183,PI,CONNECTICUT BANK OF COMMERCE,3541
18902,4440.0,SHELBY TOWNSHIP,3/28/2002,34979,PO,NEW CENTURY BANK,3540
31601,0.0,BOCA RATON,3/1/2002,26652,PI,NET FIRST NATIONAL BANK,3539
551297,164047.0,PHOENIX,2/7/2002,22314,PO,NEXTBANK,3538
60168,63600.0,OAKWOOD,2/1/2002,8966,PI,OAKWOOD DEPOSIT BANK,3537
9914,4574.0,SIERRA BLANCA,1/18/2002,22002,PI,BANK OF SIERRA BLANCA,3536
1298731,101748.0,MIAMI,1/11/2002,24382,PI,"HAMILTON BANK, NATIONAL ASSOCIATION",3535
